date,event_name,event_type,attendance,likes,comments,location,notes,source
2025-02-24,Special Event 87,Special,214,349,21,The Commons,,synthetic
2025-10-16,Fundraiser Event 92,Fundraiser,80,121,13,ILSB 116A,,synthetic
2025-12-10,Practice Event 191,Practice,30,80,6,ILSB 116A,,synthetic
2025-09-13,Fundraiser Event 39,Fundraiser,80,330,21,External Venue,,synthetic
2025-09-06,GBM Event 13,GBM,88,130,5,UC Ballroom,,synthetic
2025-10-29,Halo HALOween,Special,80,109,11,ILSB 118,Halloween celebration; costumes encouraged; halo-halo served,real
2025-03-16,Special Event 116,Special,300,1534,47,ILSB 116A,,synthetic
2025-09-28,GBM Event 97,GBM,100,275,32,M&P 104,,synthetic
2025-02-11,Special Event 106,Special,300,979,76,Quad/Commons,,synthetic
2025-05-14,GBM Event 12,GBM,96,111,6,The Commons,,synthetic
2025-10-16,GBM Event 141,GBM,100,127,3,Quad/Commons,,synthetic
2025-09-20,Practice Event 132,Practice,30,43,4,M&P 104,,synthetic
2025-01-13,Special Event 142,Special,204,434,7,Quad/Commons,,synthetic
2025-12-04,Special Event 128,Special,263,375,33,UC Ballroom,,synthetic
2025-04-04,Special Event 149,Special,518,443,37,UC Ballroom,,synthetic
2025-05-17,Rehearsal Event 36,Rehearsal,60,129,4,M&P 104,,synthetic
2025-12-28,GBM Event 131,GBM,100,98,14,ILSB 116A,,synthetic
2025-12-15,Collab Event 186,Collab,125,88,9,M&P 104,,synthetic
2025-10-26,Collab Event 9,Collab,134,191,17,The Commons,,synthetic
2025-08-20,Fundraiser Event 85,Fundraiser,80,33,3,The Commons,,synthetic
2025-09-11,Rehearsal Event 26,Rehearsal,60,42,7,The Commons,,synthetic
2025-09-22,Practice Event 64,Practice,30,19,5,Theatre,,synthetic
2025-10-15,Special Event 140,Special,177,106,2,Theatre,,synthetic
2025-09-20,GBM Event 168,GBM,100,600,47,The Commons,,synthetic
2025-03-13,Collab Event 19,Collab,140,1141,63,ILSB 116A,,synthetic
2025-09-27,Trip Event 154,Trip,61,13,0,UC Ballroom,,synthetic
2025-02-17,Collab Event 167,Collab,123,233,10,RAC/UC Ballroom,,synthetic
2025-12-13,Collab Event 41,Collab,140,65,5,The Commons,,synthetic
2025-05-25,Special Event 55,Special,295,461,27,Practice Room,,synthetic
2025-05-19,Special Event 73,Special,214,199,10,M&P 104,,synthetic
2025-01-27,Fundraiser Event 181,Fundraiser,65,55,2,ILSB 116A,,synthetic
2025-05-03,GBM Event 29,GBM,81,23,0,UC Ballroom,,synthetic
2025-09-25,Practice Event 126,Practice,30,53,4,UC Ballroom,,synthetic
2025-10-23,Special Event 6,Special,162,125,3,M&P 104,,synthetic
2025-10-17,Practice Event 21,Practice,30,37,5,UC Ballroom,,synthetic
2025-10-07,GBM Event 81,GBM,100,87,14,ILSB 233,,synthetic
2025-06-02,Special Event 121,Special,219,225,17,RAC/UC Ballroom,,synthetic
2025-12-18,Practice Event 138,Practice,27,17,0,M&P 104,,synthetic
2025-03-07,Collab Event 11,Collab,140,177,4,ILSB 233,,synthetic
2025-03-12,GBM Event 48,GBM,100,367,45,ILSB 116A,,synthetic
2025-03-22,Special Event 150,Special,242,468,30,Practice Room,,synthetic
2025-11-02,Practice Event 112,Practice,30,33,2,RAC/UC Ballroom,,synthetic
2025-01-02,Practice Event 200,Practice,30,96,6,The Commons,,synthetic
2025-10-21,Practice Event 58,Practice,23,5,0,ILSB 233,,synthetic
2025-05-20,MEGA Cultural Event 1,Special,361,1597,160,Quad/Commons,Mega event (cultural showcase),synthetic
2025-12-15,Special Event 155,Special,275,638,9,Theatre,,synthetic
2025-04-19,Pistahan Cultural Show,Special,300,250,40,Theatre/Large Hall,Annual large cultural show,real
2025-09-14,Collab Event 129,Collab,140,116,3,M&P 104,,synthetic
2025-02-01,GBM Event 30,GBM,94,89,8,ILSB 233,,synthetic
2025-03-13,Fundraiser Event 134,Fundraiser,80,176,4,ILSB 116A,,synthetic
2025-09-13,Practice Event 72,Practice,30,13,2,External Venue,,synthetic
2025-09-27,Special Event 38,Special,244,185,26,ILSB 116A,,synthetic
2025-10-03,Special Event 45,Special,195,123,8,UC Ballroom,,synthetic
2025-11-10,Practice Event 124,Practice,28,41,2,UC Ballroom,,synthetic
2025-05-03,Special Event 180,Special,271,474,26,Practice Room,,synthetic
2025-02-28,Special Event 83,Special,499,279,25,Theatre,,synthetic
2025-09-17,Special Event 151,Special,246,429,9,The Commons,,synthetic
2025-03-29,Pie an Eboard,Fundraiser,70,85,8,Quad/Commons,Donation fundraiser,real
2025-04-11,Trip Event 135,Trip,79,200,3,RAC/UC Ballroom,,synthetic
2025-05-21,GBM Event 77,GBM,66,94,4,Practice Room,,synthetic
2025-10-24,Special Event 176,Special,300,572,78,RAC/UC Ballroom,,synthetic
2025-11-16,Collab Event 82,Collab,124,56,2,ILSB 233,,synthetic
2025-02-28,Practice Event 88,Practice,10,28,3,UC Ballroom,,synthetic
2025-09-13,Practice Event 42,Practice,30,112,11,The Commons,,synthetic
2025-06-22,Special Event 163,Special,226,174,21,M&P 104,,synthetic
2025-12-12,Practice Event 28,Practice,30,12,0,M&P 104,,synthetic
2025-09-07,Practice Event 32,Practice,30,14,1,UC Ballroom,,synthetic
2025-10-17,GBM Event 177,GBM,100,123,13,External Venue,,synthetic
2025-02-22,Fundraiser Event 117,Fundraiser,80,143,7,UC Ballroom,,synthetic
2025-09-08,Practice Event 74,Practice,30,18,1,ILSB 116A,,synthetic
2025-11-04,Practice Event 89,Practice,16,41,3,Theatre,,synthetic
2025-11-24,Practice Event 75,Practice,19,27,2,ILSB 116A,,synthetic
2025-04-26,Intern Showcase Event,Special,45,50,4,ILSB 116A,Showcase,real
2025-04-17,GBM Event 158,GBM,100,55,5,Quad/Commons,,synthetic
2025-09-10,Collab Event 1,Collab,139,98,8,Theatre,,synthetic
2025-09-04,MEGA Cultural Event 2,Special,320,965,91,Theatre,Mega event (cultural showcase),synthetic
2025-04-05,D6 Basketball Tournament,Special,40,50,4,External Venue,Tournament,real
2025-09-02,GBM Event 152,GBM,100,305,29,The Commons,,synthetic
2025-04-21,Special Event 23,Special,228,112,11,UC Ballroom,,synthetic
2025-02-13,Fundraiser Event 115,Fundraiser,80,283,10,Quad/Commons,,synthetic
2025-10-14,GBM Event 68,GBM,100,145,8,External Venue,,synthetic
2025-03-24,GBM Event 86,GBM,100,228,21,ILSB 233,,synthetic
2025-08-11,GBM Event 5,GBM,100,212,21,UC Ballroom,,synthetic
2025-03-09,Rehearsal Event 166,Rehearsal,60,25,1,The Commons,,synthetic
2025-09-30,TGIF (2nd GBM),GBM,56,75,6,ILSB 233,Thank God I'm Filipino GBM; games and prizes,real
2025-10-02,Collab Event 79,Collab,110,36,2,M&P 104,,synthetic
2025-04-14,Special Event 70,Special,300,517,62,Quad/Commons,,synthetic
2025-08-20,Practice Event 99,Practice,30,126,6,UC Ballroom,,synthetic
2025-10-21,GBM Event 122,GBM,95,141,4,Quad/Commons,,synthetic
2025-03-28,Collab Event 18,Collab,140,51,6,ILSB 116A,,synthetic
2025-11-28,Practice Event 172,Practice,30,55,3,Theatre,,synthetic
2025-05-28,Trip Event 130,Trip,63,26,1,Practice Room,,synthetic
2025-02-02,Practice Event 179,Practice,30,31,3,Quad/Commons,,synthetic
2025-02-02,Practice Event 196,Practice,30,71,6,ILSB 116A,,synthetic
2025-10-23,Rehearsal Event 108,Rehearsal,57,20,1,ILSB 233,,synthetic
2025-04-19,GBM Event 61,GBM,81,54,5,UC Ballroom,,synthetic
2025-03-16,Rehearsal Event 71,Rehearsal,60,90,11,UC Ballroom,,synthetic
2025-10-13,Fundraiser Event 193,Fundraiser,80,192,8,ILSB 233,,synthetic
2025-03-14,Collab Event 198,Collab,123,141,13,ILSB 116A,,synthetic
2025-03-15,GBM #3 / Fundraiser Pickup,GBM,60,65,5,ILSB 233,GBM + fundraiser pickup,real
2025-10-04,Practice Event 178,Practice,30,50,3,The Commons,,synthetic
2025-05-18,Fundraiser Event 111,Fundraiser,39,6,0,UC Ballroom,,synthetic
2025-04-10,Collab Event 194,Collab,121,297,12,ILSB 116A,,synthetic
2025-03-12,Collab Event 175,Collab,140,411,43,Practice Room,,synthetic
2025-12-05,GBM Event 182,GBM,100,514,27,ILSB 233,,synthetic
2025-12-08,Collab Event 43,Collab,140,388,24,The Commons,,synthetic
2025-05-10,GBM Event 192,GBM,100,82,6,UC Ballroom,,synthetic
2025-05-16,GBM Event 24,GBM,100,78,7,Practice Room,,synthetic
2025-11-20,Collab Event 101,Collab,140,681,67,External Venue,,synthetic
2025-11-13,GBM Event 113,GBM,69,35,2,Quad/Commons,,synthetic
2025-11-23,Practice Event 91,Practice,30,30,3,Theatre,,synthetic
2025-05-03,Elections,Special,50,60,5,ILSB 233,Elections,real
2025-02-26,Practice Event 69,Practice,30,17,2,Theatre,,synthetic
2025-04-12,GBM #5,GBM,65,70,5,ILSB 233,GBM,real
2025-05-16,Special Event 174,Special,205,140,3,ILSB 116A,,synthetic
2025-03-19,Practice Event 125,Practice,30,61,4,Quad/Commons,,synthetic
2025-11-23,Practice Event 50,Practice,30,26,4,RAC/UC Ballroom,,synthetic
2025-12-10,GBM Event 80,GBM,100,166,27,Theatre,,synthetic
2025-11-21,Special Event 51,Special,341,100,4,ILSB 116A,,synthetic
2025-08-11,GBM Event 56,GBM,100,147,12,Practice Room,,synthetic
2025-03-11,Trip Event 171,Trip,68,159,3,ILSB 116A,,synthetic
2025-09-19,GBM Event 153,GBM,100,600,33,Quad/Commons,,synthetic
2025-10-11,Rehearsal Event 185,Rehearsal,60,40,2,M&P 104,,synthetic
2025-10-10,GBM Event 109,GBM,69,34,4,The Commons,,synthetic
2025-02-11,GBM Event 10,GBM,100,398,12,Practice Room,,synthetic
2025-11-03,GBM Event 93,GBM,94,122,11,External Venue,,synthetic
2025-11-01,Collab Event 25,Collab,140,116,23,External Venue,,synthetic
2025-09-02,GBM Event 184,GBM,100,231,19,Theatre,,synthetic
2025-03-09,Practice Event 33,Practice,25,22,0,External Venue,,synthetic
2025-03-07,GBM Event 16,GBM,100,302,34,Quad/Commons,,synthetic
2025-05-10,Goodbye FASA Bake Sale,Fundraiser,15,25,2,The Commons,Bake sale,real
2025-10-25,Rehearsal Event 31,Rehearsal,60,39,5,RAC/UC Ballroom,,synthetic
2025-09-20,GBM Event 173,GBM,100,145,5,Quad/Commons,,synthetic
2025-11-04,Fundraiser Event 63,Fundraiser,80,112,8,M&P 104,,synthetic
2025-11-27,Practice Event 90,Practice,27,27,0,Practice Room,,synthetic
2025-04-11,Collab Event 145,Collab,100,129,5,Practice Room,,synthetic
2025-04-05,Collab Event 59,Collab,140,186,3,Practice Room,,synthetic
2025-06-19,GBM Event 170,GBM,74,70,2,M&P 104,,synthetic
2025-10-01,Practice Event 35,Practice,30,69,5,Quad/Commons,,synthetic
2025-03-15,Special Event 2,Special,209,270,4,The Commons,,synthetic
2025-12-14,Practice Event 165,Practice,30,22,0,RAC/UC Ballroom,,synthetic
2025-09-05,GBM Event 96,GBM,80,27,0,RAC/UC Ballroom,,synthetic
2025-04-08,GBM Event 114,GBM,87,77,6,The Commons,,synthetic
2025-05-05,GBM Event 127,GBM,100,136,6,ILSB 233,,synthetic
2025-08-04,Special Event 8,Special,231,144,8,Quad/Commons,,synthetic
2025-10-22,Practice Event 40,Practice,30,180,6,UC Ballroom,,synthetic
2025-09-25,GBM Event 84,GBM,93,41,3,Practice Room,,synthetic
2025-03-12,Rehearsal Event 17,Rehearsal,60,75,6,Quad/Commons,,synthetic
2025-10-27,GBM Event 159,GBM,74,24,2,ILSB 233,,synthetic
2025-09-20,Fundraiser Event 44,Fundraiser,80,31,1,The Commons,,synthetic
2025-10-25,Fundraiser Event 20,Fundraiser,75,74,1,ILSB 116A,,synthetic
2025-04-23,GBM Event 169,GBM,69,32,0,External Venue,,synthetic
2025-03-18,Special Event 52,Special,300,632,58,External Venue,,synthetic
2025-03-11,Fundraiser Event 195,Fundraiser,65,100,8,ILSB 116A,,synthetic
2025-04-08,Rehearsal Event 53,Rehearsal,46,20,0,ILSB 233,,synthetic
2025-03-21,Fundraiser Event 162,Fundraiser,43,15,0,ILSB 233,,synthetic
2025-11-22,GBM Event 137,GBM,100,600,60,ILSB 116A,,synthetic
2025-10-14,Collab Event 22,Collab,94,76,1,RAC/UC Ballroom,,synthetic
2025-07-20,Collab Event 98,Collab,140,225,18,Quad/Commons,,synthetic
2025-02-22,Basketball Tryouts,Practice,20,15,1,RAC Court,Tryouts,real
2025-12-11,Collab Event 107,Collab,140,304,26,ILSB 233,,synthetic
2025-04-23,Fundraiser Event 190,Fundraiser,80,194,5,Practice Room,,synthetic
2025-04-10,Collab Event 147,Collab,140,1200,124,The Commons,,synthetic
2025-04-18,GBM Event 7,GBM,100,195,14,The Commons,,synthetic
2025-02-08,I-FEST,Special,150,100,15,RAC/UC Ballroom,Major festival; big turnout,real
2025-10-03,GBM Event 143,GBM,100,98,11,External Venue,,synthetic
2025-10-21,Rehearsal Event 62,Rehearsal,60,65,2,M&P 104,,synthetic
2025-03-24,GBM Event 110,GBM,100,155,9,RAC/UC Ballroom,,synthetic
2025-04-10,GBM Event 119,GBM,66,20,2,External Venue,,synthetic
2025-10-04,GBM Event 105,GBM,100,172,12,Theatre,,synthetic
2025-02-01,Alumni Mixer,Special,50,60,5,UC Ballroom,Alumni-focused mixer,real
2025-03-22,Collab Event 148,Collab,119,133,8,Theatre,,synthetic
2025-03-17,Collab Event 67,Collab,140,158,6,ILSB 233,,synthetic
2025-01-01,GBM Event 76,GBM,97,94,5,Practice Room,,synthetic
2025-09-08,Collab Event 189,Collab,140,232,15,ILSB 116A,,synthetic
2025-09-25,Practice Event 157,Practice,30,93,7,RAC/UC Ballroom,,synthetic
2025-08-20,Practice Event 4,Practice,25,22,1,The Commons,,synthetic
2025-11-01,GBM Event 100,GBM,94,28,4,External Venue,,synthetic
2025-02-15,Wizards Game Trip,Special,30,40,3,External Venue,Trip to game,real
2025-10-05,Collab Event 60,Collab,136,158,9,UC Ballroom,,synthetic
2025-11-06,Special Event 146,Special,208,152,12,ILSB 116A,,synthetic
2025-11-19,Bayanihan Boxes,Collab,70,60,2,ILSB 116A,Collaboration with sister orgs to assemble care packages,real
2025-11-01,Rehearsal Event 160,Rehearsal,60,68,4,Quad/Commons,,synthetic
2025-10-13,Collab Event 104,Collab,140,141,6,External Venue,,synthetic
2025-06-17,Fundraiser Event 161,Fundraiser,80,125,20,The Commons,,synthetic
2025-09-22,Special Event 66,Special,227,376,37,Theatre,,synthetic
2025-03-08,Open Mic Night,Special,70,80,9,UC Ballroom,Open mic,real
2025-03-05,Practice Event 37,Practice,30,10,2,UC Ballroom,,synthetic
2025-11-19,Special Event 123,Special,444,138,10,ILSB 233,,synthetic
2025-03-01,Alumni Fundraiser,Fundraiser,40,50,4,The Commons,Fundraiser event,real
2025-10-26,Practice Event 49,Practice,30,87,2,Practice Room,,synthetic
2025-01-10,Collab Event 136,Collab,140,209,13,RAC/UC Ballroom,,synthetic
2025-04-11,Collab Event 187,Collab,116,99,5,External Venue,,synthetic
2025-02-19,GBM Event 95,GBM,100,213,29,ILSB 233,,synthetic
2025-12-14,GBM Event 144,GBM,100,59,8,RAC/UC Ballroom,,synthetic
2025-04-26,HLSU x FASA Collab,Collab,90,80,7,UC Ballroom,Collab event,real
2025-03-14,Fundraiser Event 197,Fundraiser,78,46,0,M&P 104,,synthetic
2025-04-04,Fundraiser Event 133,Fundraiser,56,27,7,Practice Room,,synthetic
2025-02-12,GBM Event 199,GBM,67,80,2,M&P 104,,synthetic
2025-09-18,GBM Event 54,GBM,100,296,29,UC Ballroom,,synthetic
2025-02-15,GBM #1,GBM,80,70,6,ILSB 233,General Body Meeting with activities,real
2025-11-26,Special Event 47,Special,256,791,32,Practice Room,,synthetic
2025-12-13,Special Event 27,Special,177,156,7,ILSB 116A,,synthetic
2025-03-11,Practice Event 120,Practice,27,8,2,Theatre,,synthetic
2025-09-23,GBM Event 183,GBM,100,55,6,ILSB 233,,synthetic
2025-02-15,Dance Workshops/Auditions,Practice,35,20,1,Practice Room,Dance auditions/workshops,real
2025-03-29,GBM #4,GBM,50,55,4,ILSB 116A,GBM,real
2025-09-05,Practice Event 3,Practice,21,33,2,UC Ballroom,,synthetic
2025-04-23,Collab Event 164,Collab,140,190,15,RAC/UC Ballroom,,synthetic
2025-04-08,Collab Event 78,Collab,140,692,40,ILSB 233,,synthetic
2025-04-04,Rehearsal Event 118,Rehearsal,60,186,6,ILSB 233,,synthetic
2025-11-27,Collab Event 156,Collab,140,310,20,M&P 104,,synthetic
2025-04-30,GBM #6,GBM,40,45,3,ILSB 233,GBM,real
2025-02-26,GBM Event 188,GBM,85,40,5,M&P 104,,synthetic
2025-11-12,GBM Event 46,GBM,85,51,7,RAC/UC Ballroom,,synthetic
2025-01-25,Ski Day Trip,Collab,40,45,4,External Venue,Trip collab; estimated attendance,real
2025-11-11,Special Event 103,Special,500,826,37,M&P 104,,synthetic
2025-03-29,VSA x FASA Fam Program,Collab,120,90,10,Campus-wide,Large collab event,real
2025-03-13,GBM Event 139,GBM,84,62,3,ILSB 116A,,synthetic
2025-02-12,Special Event 15,Special,232,80,2,Quad/Commons,,synthetic
2025-10-23,Fundraiser Event 65,Fundraiser,56,50,2,Quad/Commons,,synthetic
2025-04-22,Special Event 94,Special,374,171,7,ILSB 233,,synthetic
2025-09-17,Fundraiser Event 57,Fundraiser,52,80,7,M&P 104,,synthetic
2025-02-10,Special Event 34,Special,239,175,14,Theatre,,synthetic
2025-11-10,Collab Event 14,Collab,140,172,12,ILSB 116A,,synthetic
2025-11-13,Pinoy Pasko (3rd GBM),GBM,35,63,4,Math And Psychology 104,Christmas-themed GBM with games,real
2025-09-04,Collab Event 102,Collab,126,104,5,RAC/UC Ballroom,,synthetic
